0,1,2
480.153607215749,479.9504461284894,479.879235913188
480.154353151007,479.9248820909808,479.8300653441172
480.0346451758854,479.80267814805427,479.6862195453982
479.7499772554272,479.5227548660693,479.4057299768159
479.37699218215704,479.13870236390727,479.0229098466286
478.93171681599983,478.67525980862365,478.5769899392865
479.6101538824908,479.3903611296907,479.2940498090047
479.60565456735344,479.38514303941537,479.2955618150252
479.26997465695104,479.03351206289784,478.9653477164143
479.11367866423495,479.0877219212276,479.0209890842519
483.1990111858162,482.54406072412314,481.406190053895
480.1358124091234,480.0993447167316,479.9923514103974
480.2626530693464,480.2245134261843,480.11775917269637
478.7432056639714,478.71661091271693,478.6203706653802
479.0763155464572,479.05089475464064,478.949356853619
478.72356838137523,478.6973469479764,478.59435857377474
479.15965389357063,479.12162733660585,479.0080552201651
478.55884640852497,478.52115873126456,478.3934014232824
479.13998726419413,479.10445612768495,478.98034449595946
486.0195118381169,485.4028716602492,483.62836057214065
479.63909710942056,479.6026135999675,479.4732835147365
479.6236147770958,479.58958072644623,479.4582625702305
479.51817742382127,479.51065111471127,479.40545116398886
479.18734741683267,479.1796378833182,479.0787716798834
478.64070358735495,478.63071440777634,478.5260264868828
478.19652922621174,478.1854424736701,478.08094837141005
480.2103220608564,480.1990414536686,480.0787991387858
479.458950316456,479.4547452996041,479.33276935885567
480.5218478926242,480.5203206695469,480.4045411206396
478.28323852392117,478.2816443842888,478.18110847958883
478.90122199795974,478.89961827290074,478.80035371701683
478.29237952978883,478.2905481237332,478.190010491517
478.6333975047843,478.6314932115606,478.5294741793967
479.07786740943686,479.07598046966626,478.97464137540493
478.7303241929255,478.70861435567934,478.5858332220574
479.12776168502904,479.1061132302452,478.98756436864784
478.26916756540635,478.23930373638683,478.1152232919597
478.4698064280717,478.4469726339026,478.3317982854538
478.4421978831948,478.41997649130553,478.317662047425
480.1366602841789,480.1161131025821,480.01543807694617
478.85538464371706,478.8181172516604,478.69899740468026
478.82862573808893,478.7921094522481,478.6710878889251
478.50537239965627,478.4685902564336,478.3453798226203
478.4477742249836,478.41150689261326,478.289962294717
478.66627411547387,478.6298945853371,478.50483012817523
478.262577638564,478.2266388107536,478.1015192629384
479.0235480156352,478.98778767930077,478.8660227698313
478.4157119346857,478.37975797396086,478.25487108809443
466.4316444637194,466.1125988486233,465.9741784216161
477.6597232452909,477.2792620762005,477.1754495703614
478.1227451950716,477.7541610427508,477.6453106059588
477.25452574665513,476.91536245935214,476.80722160175816
419.04636606028157,418.98112061214397,418.95043635818445
443.85858760870696,443.59775784901325,443.2633094186472
351.0395357704064,350.9117230873629,350.8269134281501
278.45331102842886,278.38497841867024,278.2348314432285
271.88699443267154,271.81866182291253,271.71373961349383
471.0606638985856,469.7436618961635,469.4158895411938
269.67686004807035,269.6736348266333,269.66939951386206
329.5990812440076,329.19616534842976,326.94624949873
471.161597382774,469.9866106522019,469.67506415736204
471.9953473279638,470.8877856741085,470.58946630537434
472.5183767179147,472.1249750133698,472.01998355304625
472.0545627732369,470.7723115757188,470.43911654071155
447.93219141617226,447.6569400002547,447.3441024015598
449.2190924154488,448.9090490222338,448.60296555385816
445.9976303635276,445.7230251261417,445.42436773780935
449.9261567167152,449.6801943059179,449.38903663739177
450.13257533181746,449.87795422865923,449.5549213042518
453.5239931282811,453.24500464741965,452.9253332623069
456.4178298922171,456.0307669488193,455.6481803338785
454.36102609418356,454.05904401171114,453.7318529342301
464.132161418881,463.7753408196574,463.45498888358895
453.18641314715575,452.8594286862779,452.52834543670014
461.70860433143554,461.30470928098634,460.9669670701127
446.8770379925973,446.6337287645496,446.2920720500179
459.30168602628055,458.9504662013909,458.6100592035225
469.8025627725471,468.8420486195446,468.58175645511636
450.2381426485736,449.96254399663303,449.6944881294565
448.2622391412335,448.08020990482794,447.87747074637554
465.4842392093051,465.14697256361774,464.8081944650023
467.8393884638448,467.3083860075391,466.97391014776554
474.88275997406623,473.85316231996023,473.4577587358298
472.4175194439482,471.38380329702267,471.00458209947004
472.0805291984725,471.0460883861125,470.6642402511352
474.3589151104637,473.31517419345573,472.9280860824104
473.6959740574411,472.67481609036264,472.4592404987118
476.33356747619774,475.3409616840115,475.1226198350352
475.4641970945756,474.43682834746295,474.2207470223513
477.02892303509617,476.0458476650937,475.87266413742304
476.12797850771165,475.10241689901244,474.92785049463254
475.7469405248241,474.75718706928245,474.61126603949776
464.6182672582025,464.36577630683126,464.0578846623261
470.59525596655266,469.9589857383362,469.673666270874
474.8338005793725,473.80636540950303,473.49480561681565
474.0955786800054,473.06269431055216,472.8395923367488
463.15446247939605,462.88456384004814,462.64962059688514
459.19169365286467,458.921003278014,458.69048186797187
471.06587698592415,469.9341663949513,469.5460303563925
462.2404943752048,461.9532329459866,461.5563231570881
459.87714846137766,459.6157222532703,459.2470264214601
461.5709327311563,461.33140600165376,461.2010060299083
457.24064513430926,457.1383877546797,457.03170620521223
467.3548543328439,467.01963720264155,466.9179850753432
459.0702074003797,458.86164073650826,458.65731323999734
454.87241332955944,454.6926217014134,454.4913472576695
461.5727573453196,461.43902163155246,461.2373945009436
465.2129970877219,465.01585368135034,464.62534588230915
469.97813861719345,468.9184728771519,468.53193159115693
467.0100124459047,466.5215818777609,466.1538278141226
467.81027977306076,467.16070123258766,466.87772425018665
470.82531109630435,469.6866856998238,469.41230284851133
467.6792231152306,467.0818073924283,466.7981953786293
473.0645193014542,472.003566409799,471.71327795878193
474.97423696687315,473.8727562180081,473.5718939894307
476.2369160138849,475.38326483981456,475.153776054036
473.30737579841906,472.1988531181372,471.9492035902341
474.8897829231437,473.93535266702213,473.6910434961084
471.5911227821111,470.3926322853748,470.13815323005883
472.9124917617338,471.9302978630517,471.5877081123472
475.20267780775777,474.2518901829358,473.91948101575133
476.3102547662069,475.38833970929915,475.02307802346843
470.9866323426927,469.8158773499829,469.503485222862
476.7876043118715,476.07030203230227,475.7617978620211
476.19116218534475,475.4501521530889,475.12638761569804
477.76106000752515,476.92157339217823,476.6217012280387
475.6223797644806,474.6498544505487,474.3426216699853
474.75554717645366,473.7963185255027,473.5335158937163
473.2263441892157,472.2386969486944,472.02246457742336
475.84922341950784,475.02826680812336,474.81335063376446
473.3192335096437,472.4959976271431,472.2390824165291
477.6606879198717,476.5820593037785,476.3192682797819
472.86833508110186,471.8493277520876,471.5878713304587
476.9257450356373,476.0831408223618,475.8469848103953
468.34549041143646,468.2409879567042,468.0539793142994
474.757204533027,473.76008717551525,473.56164545291193
476.7838944277188,475.66180020000945,475.4905094351016
477.5720069641834,476.8793501330925,476.6862992616903
471.05533977990785,470.5117302752209,470.3103881377945
477.93605069126636,476.68698686459555,476.42083102725616
470.88312897243765,470.70140152612095,470.650352525229
477.5768435772657,476.380726066302,476.12332902789564
476.2772380217401,475.1907577453772,475.0024830573138
478.2617605153758,477.0893412698505,476.99393002427763
477.78261562093786,476.77857741074865,476.6842818450117
478.0454815550441,477.0347818009025,476.8862138202828
471.8515419918586,470.8412622675204,470.6481139369533
477.2107872987537,476.9395989038518,476.86526818299313
476.9739238301808,476.3872281657985,476.24176116518834
475.0475989850313,474.182468276161,474.0720071041313
477.58422503695385,476.74237705064223,476.6344110738716
478.3360600987865,477.9470153086002,477.905581685147
477.0416866849539,476.2988507882716,476.0396924070746
477.4931526694321,476.85512219554215,476.59773075146404
473.5494898846881,473.29405582214804,472.94795883549466
477.23854836450226,476.2338322086071,475.826173239892
478.0474743913324,477.75809494886636,477.61056562367884
477.8531149245444,477.5341577586526,477.40565626363406
474.05173445914227,474.0208779545934,474.04875861584753
476.0556803274203,475.5073269155293,475.1932586821446
479.1618327428827,477.98308181322506,477.616962872092
477.5671970966881,477.2472462423369,477.1144641627648
478.07715483196546,477.72581171214784,477.59101258461834
477.5390357746022,477.28996684233005,477.1589690259692
478.41839467882005,478.0716080014361,477.98160250265147
478.51543385950595,478.0784250697411,477.9859686380545
472.9329584831978,472.89248014430444,472.75907511423895
478.51033935490693,477.3063874043754,476.9757215712076
478.33477307150184,477.95096078205734,477.82910997872574
471.31284843296186,471.2296876836565,469.8277121829954
475.20236149700486,475.1230062986871,474.79052173632783
477.33730175411415,477.2320619869184,476.89143614525534
477.45947097380775,476.96880210588387,476.63318405515344
475.9880737678683,475.92881227878576,475.6535530536509
475.33546007185316,475.2432396142811,475.86199055527294
475.8433330129782,475.7601418050423,475.76696806381614
478.2071240692786,478.0812844225146,477.8036450480763
479.2120777578339,477.94766897410244,477.64136852107737
478.722155394017,478.27246863968406,478.157491728105
472.40881740207755,472.2873063064203,472.0370744950178
469.89815144728595,469.7375674635217,469.63530629884616
473.47031995299204,473.36353388720164,473.34151729587256
466.5823646684689,466.49706484625807,467.18117620649986
466.00480787247045,465.9318120301467,464.64912890894294
468.2171602000799,468.07179648482094,467.62467721011734
466.7205452344183,466.6066248783796,466.51870492949394
479.03897694580695,477.7351223718278,477.63274125263723
478.4596099615566,477.21028984872976,477.15134662547416
479.0661428035314,477.8389931404877,477.48732318082034
479.56249778931476,478.31638097551934,477.95966951565214
478.57006673928186,477.43043597987594,477.08478548862985
479.1378863322924,477.9929128083456,477.6103467067157
478.6134550851478,478.1943306518152,478.0524084502356
478.7087261719894,478.2882668029218,478.14467962970247
478.55464761458796,478.175401307972,478.12245110657005
478.7687827200603,478.31189881132855,478.25662795288594
478.50785151252825,478.10977006919273,478.05450771606775
478.743909455128,478.2807016152758,478.17630891407487
478.61949017199294,478.1551040838939,478.05090568993637
478.8723796581474,478.4004698052262,478.2977096596957
479.7102774304276,478.4076846265725,478.1966505159929
478.6725545434138,478.29846772924174,478.22166877542986
478.72359970474355,478.3436819215406,478.2657983562134
478.62361737526294,478.2467820467952,478.2111131682204
478.7314168993074,478.3343534705941,478.2975826918327
463.02831213179854,462.88943080601604,462.8191404047891
478.2420197752469,477.51778816268165,477.3142778126917
478.5065974800649,477.8488956795329,477.64302229454114
477.927281989663,476.684760946786,476.487974900546
479.0034690774166,477.68084193367537,477.5215073035268
479.4570072394475,478.1470904887229,477.98546121529864
479.282740398414,477.9949879214524,477.8276281821091
479.6060579036956,478.3015105067956,478.0638067681287
479.67808950139005,478.45632521175054,478.21416255594266
479.67614460495537,478.4450302514774,478.21168764058444
478.78470739382385,478.3369324381061,478.2649187117499
465.53410576954377,465.4238214097665,465.37736632320787
466.1303775358726,466.02892431643494,465.8965958460388
463.40130073632014,463.26862324624426,462.9348094274891
477.92316231388395,477.8217090944465,477.43178990521136
476.96328497787806,476.84456973185945,476.9566966881977
477.76494495927096,477.70578940722777,477.60070741294805
479.2673315968107,478.41401030001805,478.00127482709513
469.01695031483376,468.5042320715913,468.11747958372746
465.2496605565412,465.14157490594596,464.7702460695038
463.0531430741475,462.9397869176854,462.63410259024596
458.02784299420114,457.9700226240691,456.8934420522796
460.0756078431137,460.01778747298147,459.6258342711653
466.2237575667194,466.1944929574985,465.80608419672967
458.20420825710016,458.1463944621626,459.11504592406055
458.14572756286583,458.08791376792806,457.4927802557654
449.9802255418722,449.92241174693453,449.6842847500387
454.2081169529532,454.09372282840997,453.80914132403865
451.562288079888,451.44789395534514,451.3048406042549
453.93446364239946,453.81014980837966,453.6674944718343
451.79355801194475,451.69530417319174,451.57907470087133
447.17491116102593,447.0766573222732,446.9470540042048
460.07862662211306,459.9710324445556,459.62659443798503
456.45548506721485,456.3867324964158,456.2746911240181
459.67027879371005,459.5941069395743,459.4312008474245
454.58474721147047,454.5159946406717,454.44286553607765
457.05919494989155,456.98915503224094,456.92243935862086
454.6460496064044,454.5760096887538,454.52354851836657
452.9277027187325,452.8576628010818,452.80513966846337
455.6743995822905,455.53358756431936,455.4097306010095
455.3659259073466,455.1458874727668,455.04075455658244
458.470263630801,458.33795383025887,458.24194210584983
458.04317948883767,457.9490569413851,457.8869005347945
449.13586696480564,449.04174441735256,448.9581224484806
456.7126627417882,456.6172622156655,456.50985766699387
457.1053744692512,457.04014066214114,456.9700118061067
457.4088349605038,457.3489847345024,457.28789356536095
459.5700566770579,459.5193210193298,459.46532669995656
458.68902777582275,458.5858103138606,458.478417526897
450.573526163977,450.470308702015,450.3890965758089
449.699031646728,449.6133314433485,449.5325274175222
453.54873239258694,453.4630321892079,453.3738904425379
446.0357693818453,445.95006917846587,445.6568701582805
452.6703951419722,452.5852575234621,452.2670562103722
462.0833871892993,462.00678253315243,461.67555549394694
462.58800577976115,462.51140112361463,462.17050993386044
462.5252715510729,462.4460741652374,462.11130823946183
452.72479247618344,452.4936213541654,452.1221743405396
353.26689176348515,353.2527077370964,353.29276313988504
450.7326396981239,449.20344455782475,446.46957502130067
454.7365474428429,454.37295061556387,454.2257784399924
460.69240359477413,460.56868599303897,461.4185917908997
471.6000626111554,471.314941683058,471.15040842570323
468.8713624482087,468.67334863819866,468.55430287177194
386.3719914366558,386.3708646383921,386.3702997596345
457.56550148840216,457.45235088047974,457.42772290045366
458.7802340088891,458.6991326553617,458.6800216699107
457.5284214175141,457.40875579649304,457.3864813086819
459.08167229435605,459.0046907917164,458.9829199591179
460.4771951279153,460.4108479878528,460.37261040627317
459.9452152577853,459.7953805458156,459.7137651354776
443.13020256367645,442.95124029230755,442.8676234314016
450.17835297792186,450.06841417569063,450.0534772907884
461.0866265291485,460.8126305228893,460.74182237722175
465.8416179083269,465.6135404461623,465.55122209468607
472.7380303054389,472.5443036107477,472.48158342431833
474.1676566453643,473.97795774448923,473.92127234759346
278.7486254750688,278.7478442158783,278.7476165697734
285.73962690013235,285.67379497378715,285.6266030027613
318.89397779557004,318.8923378335141,318.8913431785112
280.0853705013868,280.02169483107014,279.97426225460276
298.409398555669,298.3436101693814,298.29416543694003
327.6349139007482,327.5691255144605,327.5266376121908
282.6712888207237,282.61361608944134,282.571128187171
349.01442930711767,349.0138832502528,349.0137154679545
452.0921429181769,452.0915968613122,452.0914012170066
437.6852276983065,437.68349163879304,437.6832959944885
357.9458731914585,357.9439397754915,357.94354677473154
299.933829181887,299.8396773773972,299.0368577232922
336.57739543077804,336.5762329342868,336.5752085792655
490.99464772300894,490.9828008047025,490.98164061510784
470.1186458202876,470.1173474892216,470.1160925078114
278.44010980516254,278.4388914482527,278.43545228105336
440.307519298224,440.30597361895695,440.30439131518835
500.7434788580552,500.35113142645065,500.2434874894451
502.52814937188197,502.12750830160195,501.9698749154369
505.2808551124823,504.8166703623409,504.7934890385505
506.179497813873,505.7058290983378,505.7109730453805
502.53490400392167,502.13399573592585,502.0918715068336
502.8716896155912,502.4170961365968,502.3005118288921
499.40081308720136,498.9870688382379,498.8789390164753
496.8265671752097,496.81696787601373,496.8099106945647
502.2941150976368,501.8956235575135,501.7362538186852
460.39317276800034,460.17756430585183,459.94659750747405
459.6366742224924,459.442723434276,459.22466604525374
460.86081368698433,460.66656635408594,460.44803098856124
461.62798293258425,461.42813690921434,461.16942204272084
460.6278260967762,460.42730019237376,460.1464839757287
459.94939358576005,459.7632516360056,459.67536928120654
477.4938105899203,476.8902993005966,476.6420587299041
476.9084652164249,476.25485790555496,476.0110355622923
476.1212134396087,475.46553762849175,475.2254774369865
474.22720754269415,473.92907690103567,473.79977644629423
475.43630889130833,475.3382111064356,474.98699724195495
476.77159874204386,476.73310764244576,476.6016101884919
476.7974761028011,476.6987887346806,476.3357315725521
478.0502152838927,478.0138921381402,477.8755978872633
477.6854920436941,477.5991414363684,477.2306792393811
477.75812300243956,477.6727206064963,477.18459755522287
478.4874246463434,478.39814376676935,477.90893998700653
478.52734871191495,478.4856087524419,478.0329253304065
477.9715449664244,477.9300250094582,477.5318864218101
504.239362299439,504.2045101886126,504.07938137769935
493.0886699189325,493.08653109972744,493.0757339450491
444.6614681834125,444.65968771092344,444.6570737341708
477.1362121506016,477.1344315083645,477.1318175316153
472.6897308165822,472.68825231199446,472.6859404728928
456.4908587174351,456.421248386292,456.014209260605
453.821712016425,453.7514951813102,453.42214868323674
461.3018811308513,461.26713337984853,461.16455758344284
473.86653123383815,473.76869402970374,473.6192302813864
508.16562418563484,508.0671768748367,508.12011393630814
508.71265689272536,508.5993678380992,508.59373398150694
510.0770598717088,509.95017936103625,509.875584025461
508.22290645325523,507.75692926496436,507.74121831326863
511.47289154034286,510.9575741762481,510.90741625288956
509.5258213627176,509.00219649816586,508.9791042280881
510.41073055783147,509.8945299469433,509.8513244477786
510.55807926302555,510.07578195681685,510.00960770766756
511.2298173938628,510.7074263900422,510.64920562747017
511.7827221444877,511.26269202723205,511.2017221757339
512.5963872275992,512.2790693560006,512.2589146638252
512.4534821400266,512.092246283909,512.0606299720763
507.6136948615086,507.53964806813633,507.51761692641594
510.981295760047,510.814256815623,510.70411535890065
511.94376808086224,511.90995345327184,511.8925228631674
512.0379790482237,511.9506435703885,511.9011583866506
511.66732143075495,511.6267963202355,511.61407758401793
511.935962745155,511.9040482622443,511.8925915038357
511.6287109379069,511.5656586518999,511.53556531079386
511.88239673078186,511.8346426327095,511.82276732916176
511.21627791023644,511.1845950444609,511.1757656999568
511.6263317206771,511.53180949014916,511.45437756658555
512.3881465504622,512.3487439003991,512.3321695919461
510.8664327157051,510.8715181283307,510.86488168917316
512.456519315792,512.4208552054334,512.3986770391438
512.4812451207874,512.4084251434804,512.3729327054672
510.91720482359494,510.8820717390078,510.86982144265886
512.5252806637259,512.0813025751557,512.0786482948511
512.172004552454,511.5984659744616,511.60982882601166
512.1501275734906,511.3349441101273,511.3352578199814
512.1504059344226,511.1623248263366,511.1685364831034
510.6096089768172,509.75728183685186,509.7600013608387
511.8955185016564,511.3061036646335,511.30484254396964
511.8456482330988,511.24126502693804,511.23596561259274
511.32266542481943,510.8906606733522,510.8767173537363
511.83684346206854,511.2093622978614,511.20401539122753
511.42786546530937,511.08393265019606,511.0752786168767
510.3100703109066,509.8605644914971,509.8541267456077
512.2458164014458,511.4832845941029,511.5018920346905
511.89043530156033,511.2979845054648,511.29302973356994
512.2004675395211,511.62757814252353,511.62302163073525
512.6700006221141,511.79373750406995,511.7815153565821
511.9393926701144,511.29424845505986,511.2931929733699
511.3099993349893,510.8735012080042,510.8605582954354
512.0555671138189,511.46679987029563,511.47049661930623
512.1595501800924,511.53375010922844,511.53220283162204
511.17534541137553,510.6570822383163,510.64282529807025
512.442988904607,511.89435458221476,511.8890956883732
511.9136092668327,511.33965072350196,511.32340578135586
512.8259851266392,511.8301115087203,511.81626854413105
511.5056113671554,510.96521486179955,510.9554454476245
511.23431270457553,510.86110578870256,510.8414092993251
511.67303886169236,511.43396126655875,511.4086590522721
509.0665306809561,508.8674619358592,508.80097237045595
511.52864195229705,511.3480626431523,511.31917560214197
510.36301571027775,510.21611689989993,510.1985537676662
510.7367910273095,510.60639211652995,510.5880574534126
509.02730694473746,508.89716596921807,508.88245120112333
509.1529813476454,508.9853685722541,508.9638699261957
509.9035408721805,509.7074526066239,509.664095713101
510.23737289486746,510.07992666469056,510.0665953696587
512.3070608112176,512.1269113514383,512.1033434659522
511.0320851511052,510.9043365557453,510.88369666949774
509.505109696854,509.3697250482031,509.34369794254985
510.26920394130224,510.1470982530936,510.11901470709205
510.460197284364,510.3568203601741,510.3326254952639
508.9277757163861,508.8076580553407,508.78713446553564
510.0722637416523,509.96292898456954,509.9417621032221
510.62329204209504,510.45003233126994,510.45102885671434
509.0831719682582,509.0744237812501,509.0691657015029
511.7005443481242,511.6557416621667,511.6360074060822
512.0818804874078,512.0350526419718,512.0068046333514
505.9602298012207,505.9289852324036,505.9023927857513
510.5023814914249,510.4580900093358,510.43808622575096
510.6370330473591,510.60013520289294,510.5843983399086
510.47689649694775,510.40049608373147,510.363731476544
507.4516099739033,507.4421055920202,507.4770258178955
510.8732898918006,510.84644976005245,510.8527438076989
510.9843025976946,510.95165221781747,510.9447750702901
509.9842763845941,509.9464279466873,509.92547083397903
509.3956496714091,509.36245816111165,509.3406628576421
512.2254989020945,512.2070103405005,512.1925964259027
511.3431284135174,511.30654273106217,511.28121228395366
511.65993851404596,511.61333015315637,511.5958825011937
511.42527784665816,511.18356871299625,511.16692649673934
508.03358795739797,507.86414105496004,507.83981176933423
507.4473160031651,507.2757922500442,507.2749385259944
505.87996833067467,505.8426692024115,505.81186264821787
507.15909084061917,507.13116062404464,507.1242326490616
507.2576913810953,507.22981647647407,507.2163748760525
505.8368256115811,505.0776569658444,505.0410440980701
508.0191941918419,507.29331444945353,507.2778209656406
506.34014825058694,505.604615820549,505.6044552759711
504.87263698850586,504.1196188684067,504.11382109729885
509.9516121679066,509.1759008587645,509.1566627150057
509.651251590497,508.85291848927545,508.8433260086617
509.2490882327162,508.48286153355633,508.456493819124
510.3447065431032,509.61197564813716,509.59730438721465
507.6625365323719,506.90812371809693,506.88661701933637
509.5364251495143,508.7711018902137,508.7449585460532
510.2773532439061,509.5009141266071,509.4886742570569
511.19539339823757,510.13708299749453,510.1204628833324
511.9657082790094,510.81234474483347,510.81292879131644
510.58922062537164,509.8403190177728,509.85324272808464
510.2850248909348,509.62789540651056,509.6263725436923
511.20280201440573,510.04196123574724,510.04521764614196
510.0902907999255,509.4151622700229,509.41251318055436
511.2094360752526,510.17045180886015,510.16642439482507
508.23719441925596,507.63099529940877,507.6274173256465
512.5123716347839,511.71043503157443,511.6969074077155
512.423844191674,511.4948453863872,511.4766242813397
508.51187586683284,507.78253296194475,507.7588341390395
506.9677679032599,506.2217206048441,506.19895164052815
508.1527520560287,507.4205060324397,507.3973101335529
507.5618143338505,506.8244820518276,506.7925351539334
506.62715042144885,505.8423796365569,505.7872809279606
508.0775335767423,507.38648615793295,507.3597000280179
508.7720772233094,508.1437457106072,508.0839524386146
505.51266129385914,504.8264612411239,504.8178878687406
505.74922318912775,505.0749099220621,505.0763094733186
505.0036194268491,504.3293691809062,504.3295675371477
506.19630522889383,505.51194581414643,505.5163585214891
507.7134792110123,507.0286097349492,507.01853887076
506.98790904501095,506.3385823377007,506.32683471454305
506.86332113702684,506.17723842808266,506.1629423141672
505.62534794296744,504.9374414637976,504.9234139484529
506.3270758270769,505.65109404871794,505.64265319486634
506.3343818320156,505.654392673397,505.6421088274926
506.2492312952812,505.58834817295485,505.56586046298895
505.8470669206049,505.16544279896766,505.1533532709597
505.3522041066404,504.66010878870804,504.6263137023555
504.49517085428835,503.8040325097623,503.782369547943
504.31461213715164,503.59153956185025,503.57143636495994
505.08058207216476,504.3291304701915,504.29467441688047
504.8021036230164,504.0865198617353,504.044270976357
504.7151011906888,503.9578230722023,503.93218527400325
504.8586936805023,504.1296000269909,504.1125564852422
505.17830134817484,504.46002423939933,504.43584009476234
504.49111979578356,503.8052402676077,503.78621800686017
505.61879673461715,504.92732309269195,504.89161820778656
503.89711611589274,503.22045295470775,503.1977753820642
504.06193971293476,503.36147171916326,503.3351943633695
504.0238831290956,503.35197000633184,503.332347681195
503.6945898768914,502.99782039432876,502.98321604025824
511.5355759590445,510.46895718918245,510.44729269078925
512.5112291577585,511.50384929190636,511.48161307903126
507.5301770236256,506.9782782331827,506.92753098198517
508.9613175316354,508.3603320409144,508.34334878311864
506.4806264360972,505.7963124088402,505.79313213206126
507.2138590102488,506.53594898677005,506.5542298585057
506.47420507632444,505.79250981956545,505.8070499901138
504.2079385770132,503.52600845808394,503.55547148955657
504.0161657773997,503.3237610250026,503.32661441515376
511.2774539773495,510.2141512362371,510.21841349169483
510.6148079217001,509.40360335141446,509.4391473610895
509.5588028175897,509.01161012579524,508.970087484836
507.91814242604374,507.35499634200335,507.31600091562535
508.5809259988267,507.4134275794994,507.4169543755756
508.49975063011703,507.94899772335145,507.91246718797476
509.1781688832404,508.57027693785,508.5488786345595
502.34867333519287,501.8190031965739,501.6499923822521
510.67120237477627,509.58117896366997,509.5457806731704
506.3219333683984,505.774112928499,505.7121713081421
506.9177359322127,506.3896451797558,506.255149965152
501.14875625734146,500.66754095106313,500.66979646573975
504.4004815294985,503.81959265366385,503.7870090887574
504.4953750684456,503.97359756136336,503.95877098576835
506.0838678606095,505.61204795295464,505.6310454381286
498.5836845172889,498.0448752871407,497.94883904000096
505.720015945017,505.1237416885979,505.0392669967244
507.3606798739709,506.75941442584895,506.7207421461749
507.49080304815107,506.9122585835655,506.8993356615208
506.71717249028205,506.09816871808664,506.0805393045417
503.3638432594692,502.6922978785095,502.65617524918065
505.41971848908315,504.76191235903957,504.7344077360653
505.35262920816024,504.6508628857406,504.62316508190946
503.698317077728,503.0966131388962,503.04845054775245
511.6805200447097,510.7277930846309,510.7207426040746
510.0163418321356,509.0175251342707,509.0134975490727
510.42693094725064,509.2985424555674,509.32410357968945
510.2421537465817,509.1979492807237,509.20640177048267
510.6498439995124,509.5995675194621,509.5732863456353
510.4007659484548,509.32567075056784,509.2942841188086
510.06238319098196,508.99762427300595,508.9646488976263
508.14899208338034,507.19099303243996,507.0737984973602
509.16153020894035,508.1871641982582,508.18294884510544
508.9785358484234,507.98232038310056,507.95461025625866
507.4589900441474,506.42581456602875,506.3453984371752
509.13909110814774,508.0801339281461,508.02807557990013
507.23743540531734,506.1718806667084,506.11118258492644
508.34189643127485,507.33265603005697,507.3204434549735
506.39411227132297,505.3778311416446,505.2173272640713
508.80169780849053,508.2750578766508,508.26543286160813
504.90445870127155,504.236865718411,504.228165983343
505.2285305006809,504.6196516986242,504.62285637903756
497.0528834136059,496.4528496008521,496.4334231823925
510.4873548076561,509.48863662134545,509.4582326824903
500.13523940459805,499.06287686876885,498.8885159773044
498.16410650424933,497.44747307171673,497.29191679857996
503.50906668719716,502.9814194249898,502.94794666349526
503.822421728506,503.3152300166062,503.2813531214233
499.22607389305654,498.83347046592115,498.79611928346446
499.8113402131123,499.32412054589344,499.2259124227981
509.3975539775111,508.4767233580777,508.4618451704395
504.6970869345622,503.8829051116418,503.7261712809059
507.4675155889196,506.6466966247089,506.62862753783605
507.17167946730893,506.3789103116466,506.3765355929905
506.3130693965116,505.4968164557605,505.4410247172041
500.8172710225936,499.96303811503634,499.8253877796669
501.51965767668315,500.68072098613015,500.46636805073956
505.7391036022971,504.9252476580676,504.8008664746409
503.9602451600554,503.24800920999724,503.2256685980803
503.0616352138181,502.24964759272484,502.2177619979019
501.7084390766717,500.8553446454769,500.74898020665233
501.8922861707156,501.0046234745848,500.9646621299992
496.2222919452454,495.3746709307459,495.3285835651663
500.48686923010524,499.5891482614785,499.41907803868673
499.91815079339153,498.9099798014853,498.83449127351463
498.25966463585655,497.3015065639694,497.27534420247713
494.3701043637097,493.39933870579574,493.37534785696084
494.41471840676786,493.5418335872313,493.53332273473234
496.51956895193416,495.55976504451655,495.54595446954204
495.9195442390355,495.2231888594716,495.20937828449655
504.2419744333174,503.75795940517855,503.74124770206157
502.1723036878243,501.7802513638015,501.7320019150323
500.61196528786604,500.2179745711417,500.1291952641955
497.1603310402349,496.7770466294544,496.7411211895101
499.09284221820536,498.5557408739695,498.49873956786087
503.19275635909963,502.406342045502,502.243399158944
509.10166788733477,508.26947280271713,508.21515459730387
506.9443258811987,506.16832155074144,506.0772087318062
495.76604517844623,494.9655322094772,494.88959901787626
500.4144477064183,499.62872107396925,499.5040166334952
505.49742165823073,504.68300711130007,504.6515109216176
504.90025596454495,504.1661369190919,504.0574905027804
501.90475663538354,501.18735792196077,501.0004890699808
501.9305415541184,501.1919548614917,501.1149522265246
499.3858111017266,498.60175682637066,498.4522598200202
498.672742578256,497.80931206546103,497.7173777286317
497.12762104460325,496.2431383345616,496.1401330743137
494.7014173444495,494.0080523891312,493.892327263149
498.84452676189176,498.18223462426454,498.0673691071287
492.63185056324164,491.9467897412684,491.9021611495176
491.10430061918487,491.0901358594666,491.08910412977
504.64948455942033,504.10271726547785,504.08129519621053
503.32148091823916,502.7852690225746,502.7747897032053
496.2387788738744,495.7764822413462,495.75108900270516
495.75408147282707,495.37361901623615,495.3729468530969
496.7488548561383,496.1976789491935,496.1969684694466
496.7702189388844,496.2237270841944,496.22305989996045
